iso,unix,eui,x,y,z,dx,dy,dz,ecef_x,ecef_y,ecef_z,wgs84_lat,wgs84_lon,wgs84_alt,wgs84_heading,wgs84_speed
2017-04-24_10-46-33,1493030793.471075,deca010000000004,0.531,-1.240,1.943,-0.010,-0.688,0.370,51.491457654253,7.412227256327,1.943,216.014,0.015,
2017-04-24_10-46-33,1493030793.482302,deca010000000004,0.530,-1.244,1.950,-0.012,-0.677,0.375,51.491457625599,7.412227222324,1.950,216.174,0.008,
2017-04-24_10-46-34,1493030794.019176,deca010000000003,1.649,-0.364,1.568,-0.012,0.514,0.114,51.491458290843,7.412247683582,1.568,33.808,0.302,
2017-04-24_10-46-34,1493030794.026560,deca010000000004,0.523,-1.270,1.938,-0.030,-0.701,0.339,51.491457470318,7.412226917238,1.938,217.608,0.382,
2017-04-24_10-46-34,1493030794.036234,deca010000000003,1.644,-0.348,1.563,-0.029,0.533,0.104,51.491458436718,7.412247752427,1.563,32.085,0.009,
2017-04-24_10-46-34,1493030794.048047,deca010000000004,0.516,-1.289,1.921,-0.049,-0.714,0.301,51.491457371819,7.412226673345,1.921,219.086,0.015,
2017-04-24_10-46-34,1493030794.056144,deca010000000003,1.642,-0.334,1.552,-0.033,0.542,0.085,51.491458551214,7.412247842591,1.552,31.674,0.011,
2017-04-24_10-46-34,1493030794.066044,deca010000000004,0.508,-1.304,1.906,-0.067,-0.716,0.267,51.491457295310,7.412226458122,1.906,220.536,0.013,
2017-04-24_10-46-34,1493030794.073464,deca010000000005,1.299,1.797,1.554,0.321,0.015,-0.142,51.491475980644,7.412261486395,1.554,122.559,0.198,
2017-04-24_10-46-34,1493030794.091780,deca010000000003,1.648,-0.306,1.547,-0.008,0.565,0.072,51.491458722808,7.412248152774,1.547,34.326,0.020,
2017-04-24_10-46-34,1493030794.099153,deca010000000005,1.337,1.793,1.547,0.413,0.012,-0.152,51.491475759118,7.412261911173,1.547,123.496,0.011,
2017-04-24_10-46-34,1493030794.106526,deca010000000004,0.512,-1.330,1.893,-0.045,-0.712,0.230,51.491457088146,7.412226290896,1.893,218.807,0.029,
2017-04-24_10-46-34,1493030794.117325,deca010000000005,1.367,1.792,1.539,0.487,0.012,-0.164,51.491475587315,7.412262254839,1.539,123.722,0.009,
2017-04-24_10-46-34,1493030794.121004,deca010000000003,1.656,-0.285,1.544,0.017,0.577,0.063,51.491458835818,7.412248419357,1.544,36.920,0.017,
2017-04-24_10-46-34,1493030794.135626,deca010000000004,0.521,-1.345,1.873,-0.011,-0.699,0.186,51.491456932827,7.412226278849,1.873,216.082,0.020,
2017-04-24_10-46-34,1493030794.135626,deca010000000005,1.401,1.790,1.534,0.563,0.013,-0.172,51.491475400150,7.412262637671,1.534,123.847,0.010,
2017-04-24_10-46-34,1493030794.143402,deca010000000003,1.667,-0.270,1.538,0.050,0.583,0.051,51.491458896718,7.412248675685,1.538,40.126,0.013,
2017-04-24_10-46-34,1493030794.153487,deca010000000005,1.432,1.787,1.532,0.629,0.011,-0.174,51.491475222598,7.412262980097,1.532,124.206,0.011,
2017-04-24_10-46-34,1493030794.158364,deca010000000004,0.536,-1.351,1.849,0.035,-0.680,0.144,51.491456813363,7.412226400114,1.849,212.214,0.015,
2017-04-24_10-46-34,1493030794.165383,deca010000000003,1.681,-0.257,1.532,0.094,0.586,0.039,51.491458915373,7.412248952423,1.532,44.278,0.013,
2017-04-24_10-46-34,1493030794.176094,deca010000000003,1.692,-0.248,1.530,0.125,0.590,0.035,51.491458921457,7.412249153850,1.530,47.181,0.006,
2017-04-24_10-46-34,1493030794.180051,deca010000000005,1.470,1.784,1.538,0.690,0.006,-0.162,51.491475003571,7.412263405922,1.538,124.668,0.018,
2017-04-24_10-46-34,1493030794.194716,deca010000000003,1.697,-0.243,1.526,0.134,0.575,0.028,51.491458936024,7.412249253667,1.526,48.270,0.011,
2017-04-24_10-46-34,1493030794.198715,deca010000000004,0.539,-1.373,1.828,0.041,-0.668,0.100,51.491456631883,7.412226250208,1.828,211.693,0.027,
2017-04-24_10-46-34,1493030794.206117,deca010000000005,1.498,1.778,1.533,0.717,-0.011,-0.164,51.491474811847,7.412263671793,1.533,126.095,0.019,
2017-04-24_10-46-34,1493030794.213495,deca010000000004,0.537,-1.376,1.804,0.033,-0.649,0.060,51.491456615321,7.412226203542,1.804,212.287,0.010,
2017-04-24_10-46-34,1493030794.224304,deca010000000003,1.702,-0.232,1.522,0.137,0.564,0.022,51.491458996104,7.412249401744,1.522,48.852,0.017,
2017-04-24_10-46-34,1493030794.228202,deca010000000005,1.527,1.773,1.530,0.759,-0.021,-0.165,51.491474621897,7.412263984189,1.530,126.768,0.017,
2017-04-24_10-46-34,1493030794.235988,deca010000000003,1.707,-0.231,1.511,0.148,0.545,0.005,51.491458975716,7.412249469691,1.511,50.431,0.007,
2017-04-24_10-46-34,1493030794.239858,deca010000000004,0.539,-1.383,1.777,0.033,-0.621,0.015,51.491456558054,7.412226168406,1.777,212.109,0.016,
2017-04-24_10-46-34,1493030794.243363,deca010000000005,1.552,1.765,1.532,0.796,-0.041,-0.160,51.491474433431,7.412264205493,1.532,128.118,0.012,
2017-04-24_10-46-34,1493030794.254979,deca010000000003,1.708,-0.228,1.504,0.145,0.527,-0.005,51.491458987336,7.412249503734,1.504,50.576,0.010,
2017-04-24_10-46-34,1493030794.258689,deca010000000004,0.534,-1.388,1.755,0.014,-0.602,-0.019,51.491456550209,7.412226065993,1.755,213.874,0.011,
2017-04-24_10-46-34,1493030794.262357,deca010000000005,1.572,1.757,1.529,0.810,-0.059,-0.161,51.491474271445,7.412264379832,1.529,129.371,0.015,
2017-04-24_10-46-34,1493030794.280571,deca010000000004,0.531,-1.393,1.734,0.001,-0.580,-0.051,51.491456526248,7.412225981620,1.734,215.067,0.013,
2017-04-24_10-46-34,1493030794.299487,deca010000000003,1.713,-0.210,1.498,0.140,0.513,-0.014,51.491459099026,7.412249714287,1.498,50.455,0.024,
2017-04-24_10-46-34,1493030794.309882,deca010000000004,0.532,-1.399,1.708,0.003,-0.551,-0.088,51.491456477518,7.412225950882,1.708,214.896,0.016,
2017-04-24_10-46-34,1493030794.335276,deca010000000004,0.526,-1.397,1.684,-0.020,-0.508,-0.122,51.491456525115,7.412225897201,1.684,217.487,0.013,
2017-04-24_10-46-34,1493030794.342625,deca010000000003,1.714,-0.199,1.493,0.125,0.485,-0.018,51.491459172027,7.412249811921,1.493,49.634,0.022,
2017-04-24_10-46-34,1493030794.342625,deca010000000005,1.617,1.753,1.530,0.831,-0.060,-0.149,51.491474015111,7.412264874630,1.530,129.333,0.067,
2017-04-24_10-46-34,1493030794.350103,deca010000000004,0.529,-1.394,1.660,-0.011,-0.479,-0.156,51.491456528684,7.412225965260,1.660,216.494,0.007,
2017-04-24_10-46-34,1493030794.357087,deca010000000005,1.629,1.749,1.535,0.831,-0.069,-0.139,51.491473922768,7.412264986237,1.535,129.932,0.012,
2017-04-24_10-46-34,1493030794.368104,deca010000000004,0.527,-1.390,1.639,-0.021,-0.444,-0.183,51.491456571916,7.412225972848,1.639,217.895,0.008,
2017-04-24_10-46-34,1493030794.371917,deca010000000003,1.711,-0.192,1.490,0.107,0.465,-0.021,51.491459232345,7.412249842064,1.490,48.107,0.014,
2017-04-24_10-46-34,1493030794.386518,deca010000000005,1.654,1.747,1.537,0.835,-0.072,-0.130,51.491473775086,7.412265248134,1.537,130.102,0.025,
2017-04-24_10-46-34,1493030794.393098,deca010000000004,0.525,-1.388,1.623,-0.030,-0.411,-0.200,51.491456592462,7.412225956472,1.623,219.351,0.010,
2017-04-24_10-46-34,1493030794.401572,deca010000000005,1.669,1.743,1.537,0.842,-0.079,-0.128,51.491473663505,7.412265401416,1.537,130.571,0.013,
2017-04-24_10-46-34,1493030794.405154,deca010000000004,0.522,-1.380,1.610,-0.040,-0.376,-0.215,51.491456664890,7.412225995461,1.610,221.300,0.005,
2017-04-24_10-46-34,1493030794.409423,deca010000000003,1.705,-0.183,1.482,0.074,0.443,-0.029,51.491459334840,7.412249850430,1.482,44.719,0.017,
2017-04-24_10-46-34,1493030794.416719,deca010000000004,0.520,-1.374,1.595,-0.049,-0.345,-0.234,51.491456721510,7.412226020613,1.595,223.193,0.004,
2017-04-24_10-46-34,1493030794.420376,deca010000000005,1.678,1.742,1.537,0.821,-0.078,-0.123,51.491473614800,7.412265502678,1.537,130.596,0.016,
2017-04-24_10-46-34,1493030794.438215,deca010000000003,1.705,-0.173,1.476,0.067,0.436,-0.037,51.491459411589,7.412249930786,1.476,43.896,0.013,
2017-04-24_10-46-34,1493030794.447451,deca010000000004,0.517,-1.372,1.578,-0.058,-0.313,-0.249,51.491456750108,7.412225996253,1.578,225.621,0.010,
2017-04-24_10-46-34,1493030794.453004,deca010000000005,1.698,1.738,1.532,0.798,-0.082,-0.123,51.491473485223,7.412265703880,1.532,131.078,0.026,
2017-04-24_10-46-34,1493030794.458420,deca010000000003,1.695,-0.174,1.467,0.032,0.409,-0.047,51.491459449070,7.412249801815,1.467,39.710,0.008,
2017-04-24_10-46-34,1493030794.471197,deca010000000005,1.700,1.736,1.530,0.763,-0.087,-0.121,51.491473460050,7.412265707810,1.530,131.662,0.014,
2017-04-24_10-46-34,1493030794.472494,deca010000000004,0.516,-1.368,1.564,-0.061,-0.279,-0.259,51.491456788733,7.412226017192,1.564,227.496,0.007,
2017-04-24_10-46-34,1493030794.482423,deca010000000003,1.690,-0.172,1.459,0.012,0.387,-0.057,51.491459492552,7.412249750843,1.459,37.023,0.009,
2017-04-24_10-46-34,1493030794.493725,deca010000000005,1.716,1.728,1.546,0.749,-0.105,-0.090,51.491473317443,7.412265826050,1.546,133.147,0.017,
2017-04-24_10-46-34,1493030794.501070,deca010000000003,1.690,-0.178,1.465,0.014,0.354,-0.045,51.491459445222,7.412249713244,1.465,37.508,0.007,
2017-04-24_10-46-34,1493030794.501070,deca010000000004,0.511,-1.369,1.570,-0.074,-0.257,-0.237,51.491456808971,7.412225951986,1.570,231.341,0.008,
2017-04-24_10-46-34,1493030794.515569,deca010000000003,1.697,-0.185,1.476,0.033,0.322,-0.029,51.491459364942,7.412249734546,1.476,41.113,0.005,
2017-04-24_10-46-34,1493030794.518136,deca010000000005,1.727,1.717,1.567,0.728,-0.130,-0.053,51.491473175586,7.412265873748,1.567,135.341,0.018,
2017-04-24_10-46-34,1493030794.528341,deca010000000005,1.733,1.711,1.586,0.715,-0.144,-0.023,51.491473101974,7.412265892581,1.586,136.558,0.007,
2017-04-24_10-46-34,1493030794.541240,deca010000000005,1.737,1.708,1.611,0.700,-0.151,0.016,51.491473057592,7.412265909576,1.611,137.341,0.009,
2017-04-24_10-46-34,1493030794.542616,deca010000000004,0.510,-1.372,1.574,-0.071,-0.236,-0.215,51.491456791492,7.412225918756,1.574,231.988,0.010,
2017-04-24_10-46-34,1493030794.552627,deca010000000003,1.699,-0.183,1.495,0.036,0.292,0.003,51.491459363410,7.412249777847,1.495,42.203,0.011,
2017-04-24_10-46-34,1493030794.556534,deca010000000004,0.518,-1.371,1.579,-0.045,-0.227,-0.203,51.491456756367,7.412226024717,1.579,226.439,0.003,
2017-04-24_10-46-34,1493030794.563152,deca010000000003,1.698,-0.188,1.514,0.028,0.269,0.031,51.491459332387,7.412249716226,1.514,41.231,0.003,
2017-04-24_10-46-34,1493030794.563152,deca010000000005,1.755,1.700,1.638,0.702,-0.165,0.056,51.491472905502,7.412266052099,1.638,138.399,0.016,
2017-04-24_10-46-34,1493030794.574314,deca010000000003,1.699,-0.197,1.528,0.031,0.238,0.053,51.491459264358,7.412249661470,1.528,42.503,0.003,
2017-04-24_10-46-34,1493030794.586001,deca010000000004,0.524,-1.372,1.588,-0.026,-0.215,-0.180,51.491456714675,7.412226081557,1.588,222.118,0.006,
2017-04-24_10-46-34,1493030794.589756,deca010000000005,1.775,1.692,1.665,0.702,-0.174,0.095,51.491472745047,7.412266231534,1.665,139.104,0.019,
2017-04-24_10-46-34,1493030794.593322,deca010000000003,1.707,-0.200,1.539,0.052,0.215,0.067,51.491459200018,7.412249719071,1.539,48.741,0.004,
2017-04-24_10-46-34,1493030794.604499,deca010000000005,1.785,1.683,1.695,0.686,-0.193,0.140,51.491472629215,7.412266262374,1.695,140.892,0.011,
2017-04-24_10-46-34,1493030794.608165,deca010000000003,1.708,-0.207,1.554,0.054,0.188,0.088,51.491459143520,7.412249685159,1.554,51.161,0.003,
2017-04-24_10-46-34,1493030794.619360,deca010000000003,1.710,-0.213,1.569,0.058,0.164,0.110,51.491459084419,7.412249657368,1.569,54.661,0.002,
2017-04-24_10-46-34,1493030794.625870,deca010000000004,0.538,-1.378,1.593,0.018,-0.211,-0.163,51.491456599796,7.412226198795,1.593,210.314,0.008,
2017-04-24_10-46-34,1493030794.637502,deca010000000003,1.718,-0.219,1.587,0.078,0.139,0.135,51.491459001907,7.412249699422,1.587,64.562,0.003,
2017-04-24_10-46-34,1493030794.637502,deca010000000005,1.806,1.673,1.729,0.683,-0.206,0.185,51.491472443897,7.412266429490,1.729,141.998,0.024,
2017-04-24_10-46-34,1493030794.652397,deca010000000004,0.550,-1.382,1.606,0.052,-0.209,-0.136,51.491456508046,7.412226312230,1.606,201.226,0.006,
2017-04-24_10-46-34,1493030794.655971,deca010000000005,1.822,1.663,1.765,0.679,-0.223,0.233,51.491472288463,7.412266529421,1.765,143.393,0.013,
2017-04-24_10-46-34,1493030794.659592,deca010000000003,1.721,-0.222,1.607,0.082,0.120,0.159,51.491458960152,7.412249709341,1.607,69.383,0.003,
2017-04-24_10-46-34,1493030794.671244,deca010000000004,0.561,-1.385,1.625,0.080,-0.209,-0.103,51.491456429814,7.412226414646,1.625,194.232,0.004,
2017-04-24_10-46-34,1493030794.681482,deca010000000003,1.726,-0.233,1.633,0.089,0.082,0.194,51.491458855219,7.412249673799,1.633,82.747,0.003,
2017-04-24_10-46-34,1493030794.829331,deca010000000003,1.731,-0.227,1.628,0.099,0.092,0.178,51.491458871352,7.412249785376,1.628,82.303,0.020,
2017-04-24_10-46-34,1493030794.834785,deca010000000004,0.576,-1.379,1.613,0.114,-0.183,-0.118,51.491456396170,7.412226627220,1.613,183.322,0.035,
2017-04-24_10-46-34,1493030794.839504,deca010000000005,1.838,1.658,1.775,0.676,-0.220,0.239,51.491472169527,7.412266690672,1.775,143.196,0.131,
2017-04-24_10-46-34,1493030794.845033,deca010000000004,0.579,-1.367,1.595,0.117,-0.145,-0.144,51.491456470382,7.412226773394,1.595,176.207,0.002,
2017-04-24_10-46-34,1493030794.854291,deca010000000005,1.852,1.661,1.787,0.690,-0.203,0.251,51.491472119188,7.412266882317,1.787,141.592,0.011,
2017-04-24_10-46-34,1493030794.858000,deca010000000003,1.737,-0.222,1.623,0.109,0.100,0.162,51.491458881302,7.412249893316,1.623,82.690,0.004,
2017-04-24_10-46-34,1493030794.872752,deca010000000004,0.594,-1.363,1.576,0.153,-0.128,-0.168,51.491456420608,7.412226984930,1.576,165.245,0.006,
2017-04-24_10-46-34,1493030794.876557,deca010000000003,1.740,-0.218,1.612,0.113,0.108,0.142,51.491458898204,7.412249965095,1.612,81.649,0.003,
2017-04-24_10-46-34,1493030794.880503,deca010000000005,1.869,1.660,1.801,0.683,-0.193,0.263,51.491472024515,7.412267060406,1.801,140.995,0.019,
2017-04-24_10-46-34,1493030794.898146,deca010000000003,1.735,-0.215,1.599,0.091,0.111,0.118,51.491458945868,7.412249937611,1.599,74.677,0.003,
2017-04-24_10-46-34,1493030794.909502,deca010000000004,0.599,-1.357,1.561,0.148,-0.100,-0.182,51.491456435845,7.412227091143,1.561,159.281,0.007,
2017-04-24_10-46-34,1493030794.917023,deca010000000003,1.726,-0.214,1.588,0.059,0.108,0.098,51.491458994567,7.412249837719,1.588,63.948,0.002,
2017-04-24_10-46-34,1493030794.920729,deca010000000005,1.879,1.650,1.795,0.636,-0.200,0.241,51.491471896653,7.412267107153,1.795,142.629,0.027,
2017-04-24_10-46-34,1493030794.928481,deca010000000004,0.600,-1.346,1.548,0.138,-0.065,-0.196,51.491456515427,7.412227189616,1.548,150.260,0.003,
2017-04-24_10-46-34,1493030794.930673,deca010000000005,1.872,1.649,1.783,0.595,-0.197,0.221,51.491471932186,7.412267007012,1.783,143.511,0.006,
2017-04-24_10-46-34,1493030794.943385,deca010000000003,1.717,-0.211,1.578,0.026,0.111,0.081,51.491459065813,7.412249757836,1.578,48.603,0.003,
2017-04-24_10-46-34,1493030794.947049,deca010000000004,0.599,-1.337,1.536,0.125,-0.035,-0.207,51.491456586611,7.412227261086,1.536,140.710,0.002,
2017-04-24_10-46-34,1493030794.968546,deca010000000003,1.710,-0.207,1.570,0.003,0.114,0.067,51.491459129927,7.412249709889,1.570,36.730,0.003,
2017-04-24_10-46-34,1493030794.985175,deca010000000003,1.699,-0.207,1.554,-0.032,0.110,0.043,51.491459187257,7.412249571399,1.554,18.842,0.002,
2017-04-24_10-46-34,1493030794.988999,deca010000000004,0.594,-1.331,1.527,0.091,-0.011,-0.205,51.491456656123,7.412227249996,1.527,132.055,0.004,
2017-04-24_10-46-34,1493030794.999954,deca010000000005,1.876,1.639,1.787,0.563,-0.212,0.221,51.491471834524,7.412266978809,1.787,145.799,0.042,
2017-04-24_10-46-35,1493030795.005433,deca010000000004,0.594,-1.327,1.520,0.085,-0.000,-0.211,51.491456682155,7.412227278574,1.520,125.487,0.001,
2017-04-24_10-46-35,1493030795.018452,deca010000000004,0.593,-1.328,1.521,0.078,-0.002,-0.206,51.491456682235,7.412227254710,1.521,126.658,0.001,
2017-04-24_10-46-35,1493030795.018452,deca010000000005,1.872,1.635,1.788,0.525,-0.217,0.218,51.491471820993,7.412266892564,1.788,147.628,0.011,
2017-04-24_10-46-35,1493030795.022554,deca010000000003,1.693,-0.209,1.557,-0.045,0.093,0.045,51.491459199937,7.412249489696,1.557,9.130,0.004,
2017-04-24_10-46-35,1493030795.040319,deca010000000005,1.874,1.622,1.792,0.492,-0.238,0.220,51.491471723536,7.412266807019,1.792,150.983,0.012,
2017-04-24_10-46-35,1493030795.046780,deca010000000004,0.598,-1.328,1.509,0.089,-0.004,-0.215,51.491456653009,7.412227320745,1.509,127.450,0.003,
2017-04-24_10-46-35,1493030795.051928,deca010000000005,1.873,1.619,1.786,0.474,-0.240,0.208,51.491471702139,7.412266769017,1.786,152.021,0.006,
2017-04-24_10-46-35,1493030795.057670,deca010000000003,1.686,-0.216,1.558,-0.063,0.066,0.045,51.491459187781,7.412249347930,1.558,351.592,0.003,
2017-04-24_10-46-35,1493030795.063136,deca010000000005,1.870,1.614,1.784,0.449,-0.246,0.204,51.491471680385,7.412266696746,1.784,153.871,0.006,
2017-04-24_10-46-35,1493030795.068037,deca010000000003,1.686,-0.224,1.550,-0.060,0.044,0.033,51.491459130668,7.412249284246,1.550,341.771,0.001,
2017-04-24_10-46-35,1493030795.077046,deca010000000004,0.596,-1.331,1.508,0.072,-0.007,-0.206,51.491456650799,7.412227268559,1.508,130.938,0.002,
2017-04-24_10-46-35,1493030795.078372,deca010000000005,1.872,1.606,1.788,0.433,-0.258,0.205,51.491471611744,7.412266650681,1.788,155.972,0.008,
2017-04-24_10-46-35,1493030795.092521,deca010000000003,1.686,-0.220,1.545,-0.054,0.052,0.024,51.491459158548,7.412249319304,1.545,349.198,0.002,
2017-04-24_10-46-35,1493030795.125188,deca010000000004,0.619,-1.318,1.484,0.130,0.021,-0.230,51.491456624088,7.412227641921,1.484,116.096,0.006,
2017-04-24_10-46-35,1493030795.135919,deca010000000005,1.894,1.609,1.792,0.433,-0.210,0.193,51.491471517096,7.412266939493,1.792,151.117,0.028,
2017-04-24_10-46-35,1493030795.143651,deca010000000004,0.630,-1.307,1.480,0.156,0.047,-0.231,51.491456642243,7.412227873304,1.480,108.541,0.003,
2017-04-24_10-46-35,1493030795.147426,deca010000000003,1.692,-0.211,1.536,-0.030,0.074,0.008,51.491459198315,7.412249466722,1.536,13.066,0.004,
2017-04-24_10-46-35,1493030795.151105,deca010000000005,1.903,1.621,1.794,0.439,-0.168,0.188,51.491471558230,7.412267136735,1.794,146.134,0.007,
2017-04-24_10-46-35,1493030795.165913,deca010000000004,0.651,-1.296,1.470,0.208,0.067,-0.240,51.491456612411,7.412228209441,1.470,107.235,0.005,
2017-04-24_10-46-35,1493030795.167655,deca010000000005,1.905,1.632,1.797,0.423,-0.130,0.188,51.491471629502,7.412267249136,1.797,142.288,0.007,
2017-04-24_10-46-35,1493030795.169808,deca010000000003,1.701,-0.201,1.529,-0.001,0.095,-0.003,51.491459224571,7.412249640946,1.529,34.306,0.002,
2017-04-24_10-46-35,1493030795.177735,deca010000000005,1.907,1.644,1.800,0.417,-0.091,0.187,51.491471713098,7.412267380966,1.800,137.435,0.004,
2017-04-24_10-46-35,1493030795.181443,deca010000000004,0.666,-1.285,1.459,0.241,0.092,-0.253,51.491456621393,7.412228478046,1.459,104.246,0.004,
2017-04-24_10-46-35,1493030795.199466,deca010000000003,1.690,-0.197,1.531,-0.036,0.099,0.001,51.491459310396,7.412249546535,1.531,15.005,0.003,
2017-04-24_10-46-35,1493030795.206778,deca010000000004,0.663,-1.276,1.455,0.209,0.113,-0.247,51.491456701797,7.412228509966,1.455,96.791,0.006,
2017-04-24_10-46-35,1493030795.214947,deca010000000003,1.680,-0.193,1.527,-0.064,0.105,-0.005,51.491459386144,7.412249466218,1.527,3.702,0.002,
2017-04-24_10-46-35,1493030795.218705,deca010000000005,1.901,1.641,1.794,0.350,-0.091,0.171,51.491471720317,7.412267281904,1.794,139.803,0.015,
2017-04-24_10-46-35,1493030795.221016,deca010000000004,0.660,-1.272,1.452,0.190,0.121,-0.245,51.491456744504,7.412228512018,1.452,92.660,0.003,
2017-04-24_10-46-35,1493030795.231871,deca010000000005,1.891,1.644,1.779,0.310,-0.080,0.146,51.491471789307,7.412267191609,1.779,139.715,0.004,
2017-04-24_10-46-35,1493030795.244615,deca010000000003,1.672,-0.192,1.519,-0.085,0.102,-0.015,51.491459442625,7.412249381797,1.519,355.585,0.004,
2017-04-24_10-46-35,1493030795.245973,deca010000000005,1.876,1.642,1.769,0.252,-0.084,0.132,51.491471849914,7.412267000630,1.769,143.658,0.004,
2017-04-24_10-46-35,1493030795.256613,deca010000000003,1.663,-0.188,1.514,-0.107,0.110,-0.022,51.491459517128,7.412249316297,1.514,350.828,0.002,
2017-04-24_10-46-35,1493030795.263852,deca010000000005,1.860,1.642,1.757,0.189,-0.079,0.112,51.491471940876,7.412266808854,1.757,147.903,0.004,
2017-04-24_10-46-35,1493030795.278274,deca010000000004,0.651,-1.258,1.448,0.122,0.150,-0.224,51.491456900608,7.412228525557,1.448,74.257,0.011,
2017-04-24_10-46-35,1493030795.289177,deca010000000005,1.841,1.640,1.748,0.119,-0.082,0.099,51.491472019018,7.412266570825,1.748,159.675,0.004,
2017-04-24_10-46-35,1493030795.296365,deca010000000003,1.658,-0.185,1.509,-0.110,0.107,-0.028,51.491459566183,7.412249280950,1.509,349.318,0.006,
2017-04-24_10-46-35,1493030795.307695,deca010000000004,0.653,-1.248,1.448,0.114,0.166,-0.214,51.491456960456,7.412228623800,1.448,69.734,0.006,
2017-04-24_10-46-35,1493030795.311434,deca010000000003,1.659,-0.181,1.507,-0.101,0.112,-0.031,51.491459586720,7.412249323843,1.507,353.128,0.002,
2017-04-24_10-46-35,1493030795.315116,deca010000000005,1.838,1.644,1.752,0.102,-0.065,0.102,51.491472063749,7.412266571924,1.752,157.895,0.003,
2017-04-24_10-46-35,1493030795.329380,deca010000000004,0.654,-1.244,1.446,0.111,0.169,-0.211,51.491456984755,7.412228678652,1.446,68.497,0.004,
2017-04-24_10-46-35,1493030795.333370,deca010000000003,1.662,-0.178,1.502,-0.087,0.115,-0.038,51.491459597649,7.412249376656,1.502,358.010,0.003,
2017-04-24_10-46-35,1493030795.340551,deca010000000005,1.837,1.647,1.763,0.090,-0.053,0.114,51.491472091967,7.412266584830,1.763,155.926,0.003,
2017-04-24_10-46-35,1493030795.355041,deca010000000004,0.661,-1.238,1.440,0.121,0.173,-0.211,51.491456998395,7.412228804596,1.440,70.161,0.005,
2017-04-24_10-46-35,1493030795.357625,deca010000000003,1.665,-0.177,1.498,-0.069,0.108,-0.043,51.491459587128,7.412249418571,1.498,2.610,0.003,
2017-04-24_10-46-35,1493030795.368409,deca010000000004,0.665,-1.236,1.445,0.129,0.171,-0.198,51.491456989124,7.412228875791,1.445,72.238,0.003,
2017-04-24_10-46-35,1493030795.374085,deca010000000005,1.843,1.651,1.772,0.098,-0.039,0.121,51.491472089661,7.412266681767,1.772,146.755,0.004,
2017-04-24_10-46-35,1493030795.378614,deca010000000003,1.663,-0.179,1.500,-0.069,0.098,-0.038,51.491459581334,7.412249389721,1.500,0.021,0.003,
2017-04-24_10-46-35,1493030795.380433,deca010000000004,0.674,-1.236,1.441,0.153,0.161,-0.202,51.491456940843,7.412228973803,1.441,78.611,0.003,
2017-04-24_10-46-35,1493030795.390415,deca010000000004,0.679,-1.233,1.438,0.163,0.165,-0.204,51.491456938699,7.412229058758,1.438,79.934,0.002,
2017-04-24_10-46-35,1493030795.397686,deca010000000003,1.661,-0.176,1.492,-0.071,0.100,-0.049,51.491459611611,7.412249385128,1.492,359.803,0.002,
2017-04-24_10-46-35,1493030795.399865,deca010000000005,1.838,1.658,1.775,0.076,-0.015,0.120,51.491472170418,7.412266688588,1.775,136.587,0.002,
2017-04-24_10-46-35,1493030795.409974,deca010000000005,1.840,1.665,1.771,0.082,0.005,0.111,51.491472211074,7.412266773191,1.771,121.456,0.001,
2017-04-24_10-46-35,1493030795.413308,deca010000000004,0.681,-1.225,1.431,0.159,0.177,-0.208,51.491456984305,7.412229151112,1.431,77.025,0.005,
2017-04-24_10-46-35,1493030795.420305,deca010000000003,1.654,-0.171,1.490,-0.089,0.107,-0.050,51.491459684586,7.412249340011,1.490,355.447,0.003,
2017-04-24_10-46-35,1493030795.434610,deca010000000005,1.838,1.670,1.768,0.071,0.019,0.103,51.491472257757,7.412266789270,1.768,110.555,0.002,
2017-04-24_10-46-35,1493030795.445222,deca010000000003,1.646,-0.165,1.488,-0.106,0.117,-0.051,51.491459770696,7.412249305050,1.488,353.072,0.004,
2017-04-24_10-46-35,1493030795.450825,deca010000000005,1.840,1.676,1.760,0.075,0.034,0.087,51.491472290590,7.412266852200,1.760,100.627,0.001,
2017-04-24_10-46-35,1493030795.462271,deca010000000003,1.641,-0.159,1.492,-0.119,0.128,-0.044,51.491459843552,7.412249287741,1.492,352.197,0.003,
2017-04-24_10-46-35,1493030795.464378,deca010000000005,1.837,1.677,1.752,0.066,0.038,0.074,51.491472315564,7.412266837231,1.752,95.224,0.001,
2017-04-24_10-46-35,1493030795.475107,deca010000000004,0.689,-1.206,1.420,0.151,0.200,-0.205,51.491457078468,7.412229402356,1.420,72.232,0.015,
2017-04-24_10-46-35,1493030795.476891,deca010000000003,1.639,-0.156,1.489,-0.119,0.131,-0.047,51.491459875546,7.412249293164,1.489,352.987,0.003,
2017-04-24_10-46-35,1493030795.490295,deca010000000005,1.844,1.681,1.763,0.081,0.044,0.087,51.491472303872,7.412266950317,1.763,96.437,0.002,
2017-04-24_10-46-35,1493030795.495118,deca010000000004,0.694,-1.210,1.426,0.156,0.176,-0.188,51.491457025688,7.412229422032,1.426,76.723,0.005,
2017-04-24_10-46-35,1493030795.505923,deca010000000003,1.641,-0.164,1.493,-0.102,0.100,-0.039,51.491459807137,7.412249253572,1.493,349.810,0.004,
2017-04-24_10-46-35,1493030795.509890,deca010000000005,1.852,1.682,1.768,0.097,0.045,0.091,51.491472273093,7.412267042617,1.768,100.443,0.002,
